date,total_emission,online_day,day_laptop_total,distance,kWh_day,total_classes,online_classes,offline_classes,students_attends,is_exam_period
2021-09-19,218.75689044816323,52.5,527.0,224.7,1166.2466666666667,17.0,16.5,0.5,55.5,0.0
2021-09-20,408.1062748963265,99.0,977.0,419.4,1166.2466666666667,33.0,32.0,1.0,105.0,0.0
2021-09-21,379.32052680000004,104.0,954.0,399.6,1166.2466666666667,32.0,32.0,0.0,104.0,0.0
2021-09-22,391.2733938,103.0,945.0,405.3,1166.2466666666667,33.0,33.0,0.0,103.0,0.0
2021-09-23,334.08374819999995,91.0,830.0,332.65000000000003,1166.2466666666667,29.0,29.0,0.0,91.0,0.0
2021-09-24,410.77453440000005,112.0,1049.0,448.5,1166.2466666666667,27.0,27.0,0.0,112.0,0.0
2021-09-25,404.10812373333334,108.66666666666667,1010.3333333333334,434.8,1166.2466666666667,29.666666666666668,29.666666666666668,0.0,108.66666666666667,0.0
2021-09-26,397.4417130666667,105.33333333333333,971.6666666666666,421.1,1166.2466666666667,32.333333333333336,32.333333333333336,0.0,105.33333333333333,0.0
2021-09-27,390.7753024,102.0,933.0,407.40000000000003,1166.2466666666667,35.0,35.0,0.0,102.0,0.0
2021-09-28,367.92197759999993,100.0,919.0,385.85,1166.2466666666667,33.0,33.0,0.0,100.0,0.0
2021-09-29,392.0982978,103.0,945.0,405.3,1166.2466666666667,37.0,37.0,0.0,103.0,0.0
2021-09-30,344.38242539999993,95.0,865.0,346.40000000000003,1166.2466666666667,26.0,26.0,0.0,95.0,0.0
2021-10-01,409.9139864,112.0,1049.0,448.5,1061.132258064516,25.0,25.0,0.0,112.0,0.0
2021-10-02,29.407505999999998,6.0,77.0,30.0,1061.132258064516,1.0,1.0,0.0,6.0,0.0
2021-10-03,214.76021879999996,55.5,527.0,224.7,1061.132258064516,18.5,18.5,0.0,55.5,0.0
2021-10-04,400.11293159999997,105.0,977.0,419.4,1061.132258064516,36.0,36.0,0.0,105.0,0.0
2021-10-05,379.93156680000004,104.0,954.0,399.6,1061.132258064516,33.0,33.0,0.0,104.0,0.0
2021-10-06,392.0982978,103.0,945.0,405.3,1061.132258064516,37.0,37.0,0.0,103.0,0.0
2021-10-07,286.84460759999996,77.0,707.0,276.25000000000006,1061.132258064516,24.0,24.0,0.0,77.0,0.0
2021-10-08,395.93784,107.0,991.0,425.2,1061.132258064516,27.0,27.0,0.0,107.0,0.0
2021-10-09,396.62174919999995,106.33333333333333,986.3333333333334,423.26666666666665,1061.132258064516,28.333333333333332,28.333333333333332,0.0,106.33333333333333,0.0
2021-10-10,397.30565839999997,105.66666666666667,981.6666666666666,421.3333333333333,1061.132258064516,29.666666666666668,29.666666666666668,0.0,105.66666666666667,0.0
2021-10-11,397.98956759999993,105.0,977.0,419.4,1061.132258064516,31.0,31.0,0.0,105.0,0.0
2021-10-12,378.6269964,104.0,954.0,399.6,1061.132258064516,31.0,31.0,0.0,104.0,0.0
2021-10-13,356.5454044,93.0,843.0,358.34999999999997,1061.132258064516,26.0,26.0,0.0,93.0,0.0
2021-10-14,389.82743999999997,108.0,999.0,424.40000000000003,1061.132258064516,23.0,23.0,0.0,108.0,0.0
2021-10-15,320.1410501078114,80.0,836.0,353.4,1061.132258064516,18.0,17.0,1.0,90.0,0.0
2021-10-16,343.5257423385409,87.33333333333333,868.3333333333334,371.4,1061.132258064516,23.0,22.333333333333332,0.6666666666666667,94.0,0.0
2021-10-17,366.9104345692705,94.66666666666667,900.6666666666666,389.40000000000003,1061.132258064516,28.0,27.666666666666664,0.33333333333333337,98.0,0.0
2021-10-18,390.2951268,102.0,933.0,407.40000000000003,1061.132258064516,33.0,33.0,0.0,102.0,0.0
2021-10-19,380.17598280000004,104.0,954.0,399.6,1061.132258064516,34.0,34.0,0.0,104.0,0.0
2021-10-20,351.6640926,90.0,840.0,343.2,1061.132258064516,25.0,25.0,0.0,90.0,0.0
2021-10-21,331.9206666,91.0,830.0,332.65000000000003,1061.132258064516,25.0,25.0,0.0,91.0,0.0
2021-10-22,411.0311712000001,112.0,1049.0,448.5,1061.132258064516,27.0,27.0,0.0,112.0,0.0
2021-10-23,29.407505999999998,6.0,77.0,30.0,1061.132258064516,1.0,1.0,0.0,6.0,0.0
2021-10-24,209.8576814,54.0,505.0,218.70000000000002,1061.132258064516,17.5,17.5,0.0,54.0,0.0
2021-10-25,390.30785679999997,102.0,933.0,407.40000000000003,1061.132258064516,34.0,34.0,0.0,102.0,0.0
2021-10-26,380.60371080000004,104.0,954.0,399.6,1061.132258064516,35.0,35.0,0.0,104.0,0.0
2021-10-27,391.97608979999995,103.0,945.0,405.3,1061.132258064516,37.0,37.0,0.0,103.0,0.0
2021-10-28,332.0978682,91.0,830.0,332.65000000000003,1061.132258064516,25.0,25.0,0.0,91.0,0.0
2021-10-29,410.8188348,112.0,1049.0,448.5,1061.132258064516,27.0,27.0,0.0,112.0,0.0
2021-10-30,29.407505999999998,6.0,77.0,30.0,1061.132258064516,1.0,1.0,0.0,6.0,0.0
2021-10-31,214.5616308,55.5,527.0,224.7,995.491129032258,18.0,18.0,0.0,55.5,0.0
2021-11-01,399.71575559999997,105.0,977.0,419.4,929.85,35.0,35.0,0.0,105.0,0.0
2021-11-02,411.7513944,111.0,1037.0,437.6,929.85,36.0,36.0,0.0,111.0,0.0
2021-11-03,391.60946579999995,103.0,945.0,405.3,929.85,36.0,36.0,0.0,103.0,0.0
2021-11-04,331.3646202,91.0,830.0,332.65000000000003,929.85,26.0,26.0,0.0,91.0,0.0
2021-11-05,409.85797440000005,112.0,1049.0,448.5,929.85,24.0,24.0,0.0,112.0,0.0
2021-11-06,406.6910988,109.66666666666667,1025.0,438.8,929.85,28.0,28.0,0.0,109.66666666666667,0.0
2021-11-07,403.5242232,107.33333333333333,1001.0,429.09999999999997,929.85,32.0,32.0,0.0,107.33333333333333,0.0
2021-11-08,400.35734759999997,105.0,977.0,419.4,929.85,36.0,36.0,0.0,105.0,0.0
2021-11-09,380.60371080000004,104.0,954.0,399.6,929.85,35.0,35.0,0.0,104.0,0.0
2021-11-10,392.48348164,93.0,945.0,405.3,929.85,37.0,36.0,1.0,103.0,0.0
2021-11-11,331.21186019999993,91.0,830.0,332.65000000000003,929.85,25.0,25.0,0.0,91.0,0.0
2021-11-12,410.74398240000005,112.0,1049.0,448.5,929.85,26.0,26.0,0.0,112.0,0.0
2021-11-13,403.9930445333334,108.66666666666667,1010.3333333333334,434.8,929.85,28.666666666666668,28.666666666666668,0.0,108.66666666666667,0.0
2021-11-14,397.24210666666664,105.33333333333333,971.6666666666666,421.1,929.85,31.333333333333332,31.333333333333332,0.0,105.33333333333333,0.0
2021-11-15,390.49116879999997,102.0,933.0,407.40000000000003,929.85,34.0,34.0,0.0,102.0,0.0
2021-11-16,380.60371080000004,104.0,954.0,399.6,929.85,35.0,35.0,0.0,104.0,0.0
2021-11-17,391.97608979999995,103.0,945.0,405.3,929.85,37.0,37.0,0.0,103.0,0.0
2021-11-18,331.2424122,91.0,830.0,332.65000000000003,929.85,25.0,25.0,0.0,91.0,0.0
2021-11-19,409.82742240000005,112.0,1049.0,448.5,929.85,24.0,24.0,0.0,112.0,0.0
2021-11-20,29.407505999999998,6.0,77.0,30.0,929.85,1.0,1.0,0.0,6.0,0.0
2021-11-21,209.8665924,54.0,505.0,218.70000000000002,929.85,17.5,17.5,0.0,54.0,0.0
2021-11-22,390.3256788,102.0,933.0,407.40000000000003,929.85,34.0,34.0,0.0,102.0,0.0
2021-11-23,379.68715080000004,104.0,954.0,399.6,929.85,33.0,33.0,0.0,104.0,0.0
2021-11-24,391.85388179999995,103.0,945.0,405.3,929.85,36.0,36.0,0.0,103.0,0.0
2021-11-25,331.2424122,91.0,830.0,332.65000000000003,929.85,25.0,25.0,0.0,91.0,0.0
2021-11-26,410.83563840000005,112.0,1049.0,448.5,929.85,27.0,27.0,0.0,112.0,0.0
2021-11-27,402.9693962,108.33333333333333,1014.3333333333334,431.1333333333333,929.85,29.666666666666668,29.666666666666668,0.0,108.33333333333333,0.0
2021-11-28,395.103154,104.66666666666667,979.6666666666666,413.7666666666667,929.85,32.333333333333336,32.333333333333336,0.0,104.66666666666667,0.0
2021-11-29,387.2369118,101.0,945.0,396.40000000000003,929.85,35.0,35.0,0.0,101.0,0.0
2021-11-30,400.74029279999996,107.0,987.0,417.59999999999997,929.85,35.0,35.0,0.0,107.0,0.0
2021-12-01,391.6094658,103.0,945.0,405.3,885.0258064516129,34.0,34.0,0.0,103.0,1.0
2021-12-02,331.3391602,91.0,830.0,332.65000000000003,885.0258064516129,26.0,26.0,0.0,91.0,1.0
2021-12-03,333.23454182970755,38.0,780.0,334.2,885.0258064516129,17.0,10.0,7.0,85.0,1.0
2021-12-04,287.47328101980503,43.666666666666664,690.6666666666666,305.0,885.0258064516129,14.666666666666666,10.0,4.666666666666666,75.0,1.0
2021-12-05,241.7120202099025,49.333333333333336,601.3333333333334,275.8,885.0258064516129,12.333333333333332,10.0,2.333333333333333,65.0,1.0
2021-12-06,195.9507594,55.0,512.0,246.60000000000002,885.0258064516129,10.0,10.0,0.0,55.0,1.0
2021-12-07,192.19620000000003,55.0,526.0,189.9,885.0258064516129,8.0,8.0,0.0,55.0,1.0
2021-12-08,208.1100132,55.0,498.0,241.50000000000003,885.0258064516129,9.0,9.0,0.0,55.0,1.0
2021-12-09,164.53699200000005,45.0,405.0,148.2,885.0258064516129,6.0,6.0,0.0,45.0,1.0
2021-12-10,321.4513806,83.0,748.0,317.40000000000003,885.0258064516129,10.0,10.0,0.0,83.0,1.0
2021-12-11,327.8489694,84.33333333333333,758.3333333333334,322.6833333333334,885.0258064516129,11.333333333333334,11.333333333333334,0.0,84.33333333333333,1.0
2021-12-12,334.2465582,85.66666666666667,768.6666666666666,327.9666666666667,885.0258064516129,12.666666666666666,12.666666666666666,0.0,85.66666666666667,1.0
2021-12-13,340.644147,87.0,779.0,333.25000000000006,885.0258064516129,14.0,14.0,0.0,87.0,1.0
2021-12-14,155.71256939999998,42.0,377.0,175.1,885.0258064516129,9.0,9.0,0.0,42.0,1.0
2021-12-15,385.82042459999997,101.0,925.0,402.0,885.0258064516129,15.0,15.0,0.0,101.0,1.0
2021-12-16,357.1479756,97.0,914.0,380.1,885.0258064516129,14.0,14.0,0.0,97.0,1.0
2021-12-17,44.733876599999995,14.0,123.0,56.4,885.0258064516129,2.0,2.0,0.0,14.0,1.0
2021-12-18,42.529067399999995,12.0,117.66666666666667,49.93333333333333,885.0258064516129,2.0,2.0,0.0,12.0,1.0
2021-12-19,40.3242582,10.0,112.33333333333333,43.46666666666667,885.0258064516129,2.0,2.0,0.0,10.0,1.0
2021-12-20,38.119449,8.0,107.0,37.0,885.0258064516129,2.0,2.0,0.0,8.0,1.0
2021-12-21,10.096431,1.0,12.0,12.0,885.0258064516129,1.0,1.0,0.0,1.0,1.0
2021-12-22,25.697722863607837,3.962962962962963,47.888888888888886,27.529629629629632,895.110633213859,2.037037037037037,1.8518518518518519,0.18518518518518517,4.962962962962963,0.962962962962963
2021-12-23,41.29901472721567,6.925925925925926,83.77777777777777,43.059259259259264,905.1954599761051,3.074074074074074,2.7037037037037037,0.37037037037037035,8.925925925925926,0.9259259259259259
2021-12-24,56.900306590823504,9.88888888888889,119.66666666666666,58.58888888888889,915.2802867383513,4.111111111111111,3.5555555555555554,0.5555555555555556,12.88888888888889,0.8888888888888888
2021-12-25,72.50159845443133,12.851851851851851,155.55555555555554,74.11851851851853,925.3651135005973,5.148148148148148,4.407407407407407,0.7407407407407407,16.85185185185185,0.8518518518518519
2021-12-26,88.10289031803916,15.814814814814813,191.44444444444443,89.64814814814815,935.4499402628435,6.185185185185185,5.2592592592592595,0.9259259259259258,20.814814814814813,0.8148148148148149
2021-12-27,103.704182181647,18.77777777777778,227.33333333333331,105.17777777777778,945.5347670250896,7.222222222222221,6.111111111111111,1.1111111111111112,24.77777777777778,0.7777777777777778
2021-12-28,119.30547404525484,21.74074074074074,263.2222222222222,120.70740740740742,955.6195937873357,8.25925925925926,6.962962962962963,1.2962962962962963,28.74074074074074,0.7407407407407407
2021-12-29,134.90676590886267,24.703703703703702,299.1111111111111,136.23703703703706,965.7044205495819,9.296296296296296,7.814814814814815,1.4814814814814814,32.7037037037037,0.7037037037037037
2021-12-30,150.5080577724705,27.666666666666664,335.0,151.76666666666668,975.789247311828,10.333333333333332,8.666666666666668,1.6666666666666665,36.666666666666664,0.6666666666666667
2021-12-31,166.10934963607832,30.629629629629626,370.88888888888886,167.2962962962963,985.8740740740741,11.37037037037037,9.518518518518519,1.8518518518518516,40.629629629629626,0.6296296296296297
2022-01-01,181.71064149968618,33.59259259259259,406.7777777777777,182.82592592592593,995.9589008363203,12.407407407407407,10.37037037037037,2.0370370370370368,44.59259259259259,0.5925925925925926
2022-01-02,197.311933363294,36.55555555555556,442.66666666666663,198.35555555555555,1006.0437275985664,13.444444444444443,11.222222222222221,2.2222222222222223,48.55555555555556,0.5555555555555556
2022-01-03,212.91322522690183,39.51851851851852,478.55555555555554,213.88518518518518,1016.1285543608125,14.481481481481481,12.074074074074074,2.4074074074074074,52.51851851851852,0.5185185185185186
2022-01-04,228.51451709050968,42.48148148148148,514.4444444444443,229.41481481481483,1026.2133811230585,15.518518518518517,12.925925925925926,2.5925925925925926,56.48148148148148,0.4814814814814815
2022-01-05,244.1158089541175,45.44444444444444,550.3333333333333,244.94444444444446,1036.2982078853047,16.555555555555557,13.777777777777779,2.7777777777777777,60.44444444444444,0.4444444444444444
2022-01-06,259.71710081772534,48.407407407407405,586.2222222222222,260.4740740740741,1046.3830346475509,17.59259259259259,14.62962962962963,2.962962962962963,64.4074074074074,0.40740740740740744
2022-01-07,275.3183926813332,51.37037037037037,622.1111111111111,276.0037037037037,1056.467861409797,18.62962962962963,15.481481481481481,3.148148148148148,68.37037037037037,0.37037037037037046
2022-01-08,290.919684544941,54.33333333333333,658.0,291.53333333333336,1066.5526881720432,19.666666666666664,16.333333333333336,3.333333333333333,72.33333333333333,0.33333333333333337
2022-01-09,306.52097640854885,57.29629629629629,693.8888888888888,307.06296296296296,1076.6375149342894,20.703703703703702,17.185185185185187,3.518518518518518,76.29629629629629,0.2962962962962963
2022-01-10,322.12226827215665,60.25925925925925,729.7777777777777,322.5925925925926,1086.7223416965353,21.74074074074074,18.037037037037038,3.7037037037037033,80.25925925925925,0.2592592592592593
2022-01-11,337.7235601357645,63.22222222222222,765.6666666666666,338.1222222222222,1096.8071684587815,22.777777777777775,18.88888888888889,3.888888888888889,84.22222222222221,0.22222222222222232
2022-01-12,353.32485199937236,66.18518518518518,801.5555555555554,353.65185185185186,1106.8919952210276,23.814814814814813,19.74074074074074,4.0740740740740735,88.18518518518518,0.18518518518518523
2022-01-13,368.92614386298015,69.14814814814814,837.4444444444443,369.1814814814815,1116.9768219832738,24.85185185185185,20.59259259259259,4.259259259259259,92.14814814814814,0.14814814814814814
2022-01-14,384.527435726588,72.11111111111111,873.3333333333333,384.7111111111111,1127.06164874552,25.888888888888886,21.444444444444443,4.444444444444445,96.11111111111111,0.11111111111111116
2022-01-15,400.12872759019587,75.07407407407408,909.2222222222222,400.24074074074076,1137.146475507766,26.925925925925924,22.296296296296298,4.62962962962963,100.07407407407408,0.07407407407407418
2022-01-16,415.73001945380366,78.03703703703704,945.1111111111111,415.77037037037036,1147.231302270012,27.962962962962962,23.14814814814815,4.814814814814815,104.03703703703704,0.03703703703703709
2022-01-17,431.3313113174115,81.0,981.0,431.3,1157.3161290322582,29.0,24.0,5.0,108.0,0.0
2022-01-18,449.4068070478588,70.0,951.0,410.5,1157.3161290322582,32.0,24.0,8.0,104.0,0.0
2022-01-19,430.1785172243984,65.0,990.0,392.6,1157.3161290322582,40.0,31.0,9.0,106.0,0.0
2022-01-20,432.67947485242246,92.0,1043.0,444.3,1157.3161290322582,33.0,28.0,5.0,112.0,0.0
2022-01-21,421.3838100126817,69.0,902.0,379.9,1157.3161290322582,31.0,21.0,10.0,100.0,0.0
2022-01-22,431.7480560634578,64.66666666666667,928.3333333333334,397.0333333333333,1157.3161290322582,30.333333333333332,21.0,9.333333333333334,102.66666666666667,0.0
2022-01-23,442.1123021142339,60.333333333333336,954.6666666666666,414.1666666666667,1157.3161290322582,29.666666666666668,21.0,8.666666666666666,105.33333333333333,0.0
2022-01-24,452.47654816501,56.0,981.0,431.3,1157.3161290322582,29.0,21.0,8.0,108.0,0.0
2022-01-25,455.51155306943815,34.0,951.0,410.5,1157.3161290322582,33.0,21.0,12.0,104.0,0.0
2022-01-26,433.2677556356542,51.0,1002.0,404.6,1157.3161290322582,39.0,28.0,11.0,107.0,0.0
2022-01-27,413.653518523757,63.0,1031.0,432.29999999999995,1157.3161290322582,32.0,24.0,8.0,111.0,0.0
2022-01-28,421.60125927621345,58.0,902.0,379.9,1157.3161290322582,31.0,18.0,13.0,100.0,0.0
2022-01-29,431.2438203229552,56.666666666666664,920.6666666666666,392.1333333333333,1157.3161290322582,30.0,19.0,11.0,102.0,0.0
2022-01-30,440.8863813696969,55.333333333333336,939.3333333333334,404.3666666666667,1157.3161290322582,29.0,20.0,9.0,104.0,0.0
2022-01-31,450.5289424164386,54.0,958.0,416.6,1157.3161290322582,28.0,21.0,7.0,106.0,0.0
2022-02-01,312.426500935073,53.0,695.0,289.35,1384.425,18.0,12.0,6.0,77.0,0.0
2022-02-02,436.09666566434964,81.0,1034.0,427.59999999999997,1384.425,40.0,33.0,7.0,111.0,0.0
2022-02-03,422.6156220781368,92.0,1031.0,432.29999999999995,1384.425,32.0,28.0,4.0,111.0,0.0
2022-02-04,400.68340519775325,76.0,902.0,379.9,1384.425,31.0,25.0,6.0,100.0,0.0
2022-02-05,399.9243430868613,82.0,920.6666666666666,392.1333333333333,1384.425,30.0,25.333333333333332,4.666666666666667,102.0,0.0
2022-02-06,399.1652809759694,88.0,939.3333333333334,404.3666666666667,1384.425,29.0,25.666666666666668,3.3333333333333335,104.0,0.0
2022-02-07,398.40621886507745,94.0,958.0,416.6,1384.425,28.0,26.0,2.0,106.0,0.0
2022-02-08,449.7307393663882,74.0,951.0,410.5,1384.425,33.0,26.0,7.0,104.0,0.0
2022-02-09,441.61537770893733,87.0,1034.0,427.59999999999997,1384.425,39.0,33.0,6.0,111.0,0.0
2022-02-10,410.1094407271535,101.0,1031.0,432.29999999999995,1384.425,33.0,30.0,3.0,111.0,0.0
2022-02-11,399.01493132793576,85.0,902.0,379.9,1384.425,31.0,25.0,6.0,100.0,0.0
2022-02-12,398.81202717364965,88.0,920.6666666666666,392.1333333333333,1384.425,30.0,25.333333333333332,4.666666666666667,102.0,0.0
2022-02-13,398.60912301936355,91.0,939.3333333333334,404.3666666666667,1384.425,29.0,25.666666666666668,3.3333333333333335,104.0,0.0
2022-02-14,398.40621886507745,94.0,958.0,416.6,1384.425,28.0,26.0,2.0,106.0,0.0
2022-02-15,430.0027585164395,82.0,951.0,410.5,1384.425,33.0,27.0,6.0,104.0,0.0
2022-02-16,436.62941848879404,94.0,1034.0,427.59999999999997,1384.425,39.0,33.0,6.0,111.0,0.0
2022-02-17,409.872856796119,101.0,1031.0,432.29999999999995,1384.425,33.0,31.0,2.0,111.0,0.0
2022-02-18,396.99776820507867,87.0,902.0,379.9,1384.425,29.0,23.0,6.0,100.0,0.0
2022-02-19,402.13337712995144,87.0,928.3333333333334,397.0333333333333,1384.425,29.0,24.0,5.0,102.66666666666667,0.0
2022-02-20,407.2689860548242,87.0,954.6666666666666,414.1666666666667,1384.425,29.0,25.0,4.0,105.33333333333333,0.0
2022-02-21,412.404594979697,87.0,981.0,431.3,1384.425,29.0,26.0,3.0,108.0,0.0
2022-02-22,431.26390920610754,78.0,951.0,410.5,1384.425,33.0,26.0,7.0,104.0,0.0
2022-02-23,424.251396288794,90.0,1002.0,404.6,1384.425,38.0,32.0,6.0,107.0,0.0
2022-02-24,410.4984801014392,100.0,1031.0,432.29999999999995,1384.425,33.0,29.0,4.0,111.0,0.0
2022-02-25,403.29969243712526,84.0,902.0,379.9,1384.425,31.0,25.0,6.0,100.0,0.0
2022-02-26,371.4367516544093,78.66666666666667,843.3333333333334,355.59999999999997,1384.425,26.0,21.333333333333332,4.666666666666667,94.0,0.0
2022-02-27,339.57381087169335,73.33333333333333,784.6666666666666,331.3,1384.425,21.0,17.666666666666668,3.3333333333333335,88.0,0.0
2022-02-28,307.7108700889774,68.0,726.0,307.0,1384.425,16.0,14.0,2.0,82.0,0.0
2022-03-01,431.41967057507304,78.0,951.0,410.5,1256.8967741935485,33.0,26.0,7.0,104.0,0.0
2022-03-02,413.47648149369195,89.0,990.0,392.6,1256.8967741935485,37.0,32.0,5.0,106.0,0.0
2022-03-03,408.20029698383695,80.0,934.0,406.6,1256.8967741935485,18.0,15.0,3.0,99.0,0.0
2022-03-04,399.84563790305936,84.0,902.0,379.9,1256.8967741935485,29.0,23.0,6.0,100.0,0.0
2022-03-05,407.4740817279556,84.33333333333333,928.3333333333334,397.0333333333333,1256.8967741935485,27.0,21.333333333333332,5.666666666666667,102.66666666666667,0.0
2022-03-06,415.1025255528518,84.66666666666667,954.6666666666666,414.1666666666667,1256.8967741935485,25.0,19.666666666666668,5.333333333333333,105.33333333333333,0.0
2022-03-07,422.730969377748,85.0,981.0,431.3,1256.8967741935485,23.0,18.0,5.0,108.0,0.0
2022-03-08,449.9130574324566,70.0,951.0,410.5,1256.8967741935485,33.0,26.0,7.0,104.0,0.0
2022-03-09,428.62189962346645,72.0,990.0,392.6,1256.8967741935485,28.0,22.0,6.0,106.0,0.0
2022-03-10,436.6096886538926,89.0,1043.0,444.3,1256.8967741935485,24.0,20.0,4.0,112.0,0.0
2022-03-11,402.6328778352144,58.0,879.0,367.40000000000003,1256.8967741935485,26.0,17.0,9.0,97.0,0.0
2022-03-12,396.7828120171415,65.0,882.0,373.23333333333335,1256.8967741935485,26.666666666666668,19.666666666666668,7.0,98.0,0.0
2022-03-13,390.9327461990686,72.0,885.0,379.0666666666667,1256.8967741935485,27.333333333333332,22.333333333333332,5.0,99.0,0.0
2022-03-14,385.0826803809957,79.0,888.0,384.90000000000003,1256.8967741935485,28.0,25.0,3.0,100.0,0.0
2022-03-15,463.775873765078,61.0,951.0,410.5,1256.8967741935485,33.0,24.0,9.0,104.0,0.0
2022-03-16,429.92933364478245,70.0,992.0,402.6,1256.8967741935485,37.0,28.0,9.0,106.0,0.0
2022-03-17,418.58405827242257,80.0,1031.0,432.29999999999995,1256.8967741935485,31.0,25.0,6.0,111.0,0.0
2022-03-18,421.46927634054646,72.0,929.0,401.9,1256.8967741935485,32.0,23.0,9.0,102.0,0.0
2022-03-19,421.93902720073413,68.33333333333333,946.3333333333334,411.7,1256.8967741935485,31.0,23.0,8.0,104.0,0.0
2022-03-20,422.4087780609218,64.66666666666667,963.6666666666666,421.5,1256.8967741935485,30.0,23.0,7.0,106.0,0.0
2022-03-21,422.8785289211095,61.0,981.0,431.3,1256.8967741935485,29.0,23.0,6.0,108.0,0.0
2022-03-22,450.9660756491596,70.0,951.0,410.5,1256.8967741935485,33.0,25.0,8.0,104.0,0.0
2022-03-23,427.30112290185605,65.0,1002.0,404.6,1256.8967741935485,38.0,30.0,8.0,107.0,0.0
2022-03-24,410.0483367271535,101.0,1031.0,432.29999999999995,1256.8967741935485,32.0,29.0,3.0,111.0,0.0
2022-03-25,415.5302887239035,76.0,929.0,401.9,1256.8967741935485,31.0,23.0,8.0,102.0,0.0
2022-03-26,417.6124984528655,75.33333333333333,946.3333333333334,411.7,1256.8967741935485,30.333333333333332,23.333333333333332,7.0,104.0,0.0
2022-03-27,419.6947081818275,74.66666666666667,963.6666666666666,421.5,1256.8967741935485,29.666666666666668,23.666666666666668,6.0,106.0,0.0
2022-03-28,421.7769179107895,74.0,981.0,431.3,1256.8967741935485,29.0,24.0,5.0,108.0,0.0
2022-03-29,417.52971926616385,53.0,887.0,370.2,1256.8967741935485,32.0,23.0,9.0,97.0,0.0
2022-03-30,430.5601650085262,63.0,990.0,392.6,1256.8967741935485,35.0,26.0,9.0,106.0,0.0
2022-03-31,425.9160442987861,84.0,1043.0,444.3,1256.8967741935485,34.0,29.0,5.0,112.0,0.0
2022-04-01,420.4193547000373,61.0,902.0,379.9,1232.18,31.0,18.0,13.0,100.0,0.0
2022-04-02,417.8847235974634,66.33333333333333,920.6666666666666,392.1333333333333,1232.18,30.0,20.0,10.0,102.0,0.0
